LINK_ID,F_NODE,T_NODE,LANES,ROAD_RANK,ROAD_TYPE,ROAD_NO,ROAD_NAME,ROAD_USE,MULTI_LINK,CONNECT,MAX_SPD,REST_VEH,REST_W,REST_H,C-ITS,LENGTH,UPDATEDATE,REMARK,HIST_TYPE,HISTREMARK
2320065101,2320023703,2320023702,2,107,000,-,김포대로926번길,0,0,0,30,0,0,0,0,12.368243785578,20250512,,LINK0001,
2320133800,2320050703,2320050604,1,107,000,-,검암2로,0,0,0,10,0,0,0,0,152.773133668287,20250512,,LINK0003,
2320587000,2320206001,2320203004,2,107,000,-,황금산단3로,0,0,0,60,0,0,0,0,126.836491168817,20250512,,LINK0003,
2320070204,2320404400,2320392700,1,107,000,-,북변중로,0,0,0,30,0,0,0,0,29.562324697995,20250512,,LINK1007,2320070200
1690007303,1690089200,1690098700,1,104,000,-,강화대로,0,0,0,40,0,0,0,0,82.903527598188,20250512,,LINK1007,1690007300
1690022706,1690048800,1690059300,1,104,000,-,고능로,0,0,0,60,0,0,0,0,438.860057022151,20250512,,LINK1007,1690022700
2320189800,2320074104,2320073201,3,107,000,-,김포한강4로,0,0,0,70,0,0,0,0,216.399846054083,20250512,,LINK0003,
2320167100,2320066201,2320066402,1,107,000,-,김포한강7로22번길,0,0,0,10,0,0,0,0,36.200846025646,20250512,,LINK0003,
2320006702,2320469500,2320002619,4,107,002,-,김포대로,0,0,0,60,0,0,480,0,279.086634158163,20250512,,LINK1007,2320006700
1690010601,1690000904,1690244400,1,104,000,-,고려왕릉로,0,0,0,60,0,0,0,0,326.195596274212,20250512,,LINK0003,
1690020004,1690288100,1690294300,1,104,000,-,해안동로,0,0,0,60,0,0,0,0,416.391275757859,20250512,,LINK1007,1690020000
2320595504,2320343000,2320230500,1,107,000,-,태리2로,0,0,0,50,0,0,0,0,242.174052526134,20250512,,LINK1007,2320595500
1690019710,1690310900,1690069600,1,104,000,-,덕진로,0,0,0,50,0,0,0,0,335.237243120509,20250512,,LINK1007,1690019700
2320411500,2320148900,2320148800,2,103,000,48,김포대로,0,0,1,40,0,0,0,0,90.845053422178,20250512,,LINK0003,
2320083102,2320014109,2320014901,2,107,000,-,신곡로,0,0,0,30,0,0,0,0,96.448375152277,20250512,,LINK0003,
2320504001,2320123008,2320123007,1,107,000,-,율마로384번길,0,0,0,10,0,0,0,0,12.000021963396,20250512,,LINK0001,
2320560004,2320393000,2320198003,1,107,000,-,약산로,0,0,0,50,0,0,0,0,132.344587407153,20250512,,LINK1007,2320560001
2320148900,2320061004,2320059601,1,107,000,-,김포한강9로75번길,0,0,0,30,0,0,0,0,276.436681940396,20250512,,LINK0003,
2320211901,2320079002,2320079001,1,107,000,-,김포한강1로84번길,0,0,0,10,0,0,0,0,9.999832659457,20250512,,LINK0001,
2320535001,2320188004,2320188003,1,107,000,-,황금3로7번길,0,0,0,40,0,0,0,0,12.000109071230,20250512,,LINK0001,
2320162200,2320064701,2320064402,2,107,003,-,김포한강4로420번길,0,0,0,30,0,0,0,0,38.887710684709,20250512,,LINK0003,
2320017606,2320008210,2320008209,1,105,000,56,군하로,0,0,0,30,0,0,0,0,17.090820041370,20250512,,LINK0001,
2320579003,2320203903,2320203902,2,107,000,-,김포대로,0,0,0,40,0,0,0,0,11.322383534219,20250512,,LINK0001,
2320261300,2320094303,2320094004,1,107,000,-,김포한강11로379번길,0,0,0,50,0,0,0,0,65.033988348098,20250512,,LINK0003,
1690065101,1690006707,1690006706,1,104,000,-,강화남로,0,0,0,40,0,0,0,0,13.514671204746,20250512,,LINK0001,
2320198801,2320076201,2320076204,2,107,000,-,김포한강1로51번길,0,0,0,60,0,0,0,0,11.999811302951,20250512,,LINK0001,
2320192801,2320074804,2320074803,1,107,000,-,김포한강3로237번길,0,0,0,10,0,0,0,0,9.999853819579,20250512,,LINK0001,
2320505003,2320291500,2320182801,1,107,000,-,양곡2로80번길,0,0,0,60,0,0,0,0,115.132876565503,20250512,,LINK1007,2320505000
1690021620,1690156200,1690034800,1,104,000,-,삼산남로,0,0,0,50,0,0,0,0,106.857396408691,20250512,,LINK1007,1690021604
2320477000,2320172004,2320171702,1,107,000,-,삼도로48번길,0,0,0,30,0,0,0,0,274.257359147369,20250512,,LINK0003,
1690019609,1690234200,1690006402,1,106,000,301,강화남로,0,0,0,50,0,0,0,0,454.955309831481,20250512,,LINK1007,1690019600
1690020904,1690045300,1690087400,1,104,000,-,불은남로,0,0,0,60,0,0,0,0,464.168655964392,20250512,,LINK1007,1690020900
2320522000,2320183102,2320183201,1,107,000,-,양곡2로60번길,0,0,0,30,0,0,0,0,34.330495116540,20250512,,LINK0003,
1690056411,1690116100,1690256000,1,104,000,-,교동동로,0,0,0,60,0,0,0,0,404.087942459901,20250512,,LINK1007,1690056400
1690052104,1690174500,1690150900,1,104,000,-,강화대로,0,0,0,60,0,0,0,0,231.632163549133,20250512,,LINK1007,1690052100
2320015134,2320006910,2320006913,3,103,000,48,김포대로,0,0,0,70,0,0,0,0,12.000531237691,20250512,,LINK0001,
1690029700,1690011201,1690195700,1,104,000,-,대월로,0,0,0,60,0,0,0,0,58.403551667640,20250512,,LINK0003,
1690006904,1690003008,1690168800,2,104,000,-,강화대로,0,0,0,60,0,0,0,0,85.780355152528,20250512,,LINK0003,
2320029902,2320033302,2320033301,1,107,000,-,소래로,0,0,0,60,0,0,0,0,12.837921874635,20250512,,LINK0001,
2320008216,2320358700,2320358900,1,105,000,78,금포로,0,0,0,50,0,0,0,0,445.707371648939,20250512,,LINK1007,2320008200
2320157700,2320062902,2320462100,1,107,000,-,김포한강9로12번길,0,0,0,30,0,0,0,0,229.367717440995,20250512,,LINK0003,
1690066914,1690200100,1690207100,1,104,000,-,교동서로,0,0,0,60,0,0,0,0,143.308093453691,20250512,,LINK1007,1690066900
2320576002,2320202805,2320202804,3,107,000,-,황금산단로,0,0,0,30,0,0,0,0,10.004216508352,20250512,도로명없음,LINK0001,
2320150401,2320060602,2320060601,2,107,000,-,김포한강9로,0,0,0,30,0,0,0,0,10.000490441616,20250512,,LINK0001,
2320000703,2320000426,2320000420,2,103,000,48,김포대로,0,0,0,70,0,0,450,0,130.811542059274,20250512,,LINK0003,
2320331602,2320208600,2320121305,2,107,000,-,마송로,0,0,0,60,0,0,0,0,367.640070061163,20250512,,LINK1007,2320331600
1690055001,1690002209,1690002212,1,104,000,-,신문길,0,0,0,30,0,0,0,0,13.005999429058,20250512,,LINK0001,
1690029401,1690046400,1690099200,1,104,000,-,대월로,0,0,0,30,0,0,0,0,88.253127038969,20250512,,LINK1007,1690029400
1690014910,1690276000,1690004602,1,104,000,-,해안남로,0,0,0,60,0,0,0,0,416.237640109268,20250512,,LINK1007,1690014900
2320544600,2320170604,2320399000,1,107,000,-,장릉1로,0,0,0,50,0,0,0,0,35.042657463477,20250512,,LINK0003,
2320082901,2320014102,2320014105,2,107,000,-,신곡로,0,0,0,30,0,0,0,0,6.314562182300,20250512,,LINK0001,
2320267201,2320096003,2320096002,1,107,000,-,김포대로1216번길,0,0,0,30,0,0,0,0,18.592366242791,20250512,,LINK0001,
1690024106,1690227600,1690154400,2,104,000,-,중앙로,0,0,0,50,0,0,0,0,264.145379758113,20250512,,LINK1007,1690024100
2320595404,2320342900,2320292900,1,107,000,-,태리2로,0,0,0,50,0,0,0,0,183.531352072600,20250512,,LINK1007,2320595400
2320054900,2320036501,2320036601,1,107,003,-,곰바위로,0,0,0,60,0,0,0,0,29.749555384781,20250512,,LINK0003,
2320124701,2320043602,2320043601,1,107,000,-,황금로109번길,0,0,0,60,0,0,0,0,13.245628714473,20250512,,LINK0001,
2320547802,2320193503,2320193502,2,107,000,-,아라육로270번길,0,0,0,50,0,0,0,0,12.043331620725,20250512,,LINK0001,
2320508601,2320186503,2320186502,1,107,000,-,-,0,0,0,40,0,0,0,0,12.062701265008,20250512,도로명없음,LINK0001,
1690007006,1690003012,1690003011,2,104,000,-,강화대로,0,0,0,50,0,0,0,0,13.511859332630,20250512,,LINK0001,
2320501202,2320227400,2320178901,1,107,000,-,애기봉로681번길,0,0,0,60,0,0,0,0,14.470674210396,20250512,,LINK1007,2320501200
2320521400,2320029302,2320184401,2,107,000,-,대명항1로,0,0,0,60,0,0,0,0,100.543528030258,20250512,,LINK0003,
2320237701,2320087201,2320087204,3,107,000,-,김포한강4로,0,0,0,60,0,0,0,0,12.004996623083,20250512,,LINK0001,
1690009103,1690012401,1690012503,1,104,000,-,신촌로,0,0,0,60,0,0,0,0,216.999457577287,20250512,,LINK0003,
2320144301,2320059103,2320059102,2,107,000,-,김포한강10로133번길,0,0,0,50,0,0,0,0,12.002415890081,20250512,,LINK0001,
2320167401,2320066102,2320066101,1,107,000,-,김포한강7로22번길,0,0,0,10,0,0,0,0,10.000002090136,20250512,,LINK0001,
1690016202,1690208900,1690005202,1,106,000,348,해안남로,0,0,0,60,0,0,0,0,472.004776356358,20250512,,LINK1007,1690016200
1690023710,1690095800,1690218500,1,104,000,-,삼산북로,0,0,0,40,0,0,0,0,350.738393771589,20250512,,LINK1007,1690023701
1690021512,1690091400,1690101700,1,104,000,-,삼산남로,0,0,0,50,0,0,0,0,379.837796757682,20250512,,LINK1007,1690021503
2320103602,2320353300,2320353500,1,107,000,-,쇄암로,0,0,0,10,0,0,0,0,445.165316790307,20250512,,LINK1007,2320103600
2320074202,2320368600,2320001415,2,107,000,-,인향로,0,0,0,60,0,0,0,0,91.600442614177,20250512,,LINK1007,2320074200
1690051109,1690137400,1690073100,1,104,000,-,강화대로,0,0,0,60,0,0,0,0,273.203422564881,20250512,,LINK1007,1690051100
2320212700,2320079901,2320080402,1,107,000,-,초당로16번길,0,0,0,10,0,0,0,0,33.939790197447,20250512,,LINK0003,
1690045800,1690018704,1690018502,1,104,000,-,강화산단로,0,0,0,30,0,0,0,0,225.867843458895,20250512,,LINK0003,
2320042810,2320516500,2320352400,1,107,000,-,대곶로,0,0,0,50,0,0,0,0,355.307964684198,20250512,,LINK1007,2320042802
2320543900,2320191401,2320191002,1,107,000,-,-,0,0,0,40,0,0,0,0,155.690993606343,20250512,도로명없음,LINK0003,
2320281200,2320100301,2320100101,1,107,000,-,김포한강11로,0,0,0,10,0,0,0,0,26.562947827288,20250512,,LINK0003,
2320015532,2320352500,2320241400,1,105,000,78,금포로,0,0,0,60,0,0,0,0,475.162767944499,20250512,,LINK1007,2320015503
1690011707,1690125300,1690117400,1,104,000,-,시리미로,0,0,0,60,0,0,0,0,90.947625491340,20250512,,LINK1007,1690011700
2320502403,2320244100,2320235700,1,107,000,-,김포대로2435번길,0,0,0,40,0,0,0,0,77.464766051292,20250512,,LINK1007,2320502400
2320511201,2320237500,2320267000,1,107,000,-,양곡로,0,0,0,60,0,0,0,0,189.844211312156,20250512,,LINK1007,2320511200
2320519600,2320050602,2320324300,1,107,000,-,검암1로,0,0,0,50,0,0,0,0,322.419114680771,20250512,,LINK0003,
2320098100,2320033602,2320033502,1,107,003,-,김포대로1759번길,0,0,0,60,0,0,0,0,23.714388986174,20250512,,LINK0003,
2320247100,2320090404,2320090001,1,107,000,-,김포한강11로140번길,0,0,0,10,0,0,0,0,41.452792066654,20250512,,LINK0003,
1690024517,1690218600,1690120200,1,104,000,-,황청포구로,0,0,0,60,0,0,0,0,439.652309512227,20250512,,LINK1007,1690024501
1690018106,1690215900,1690215700,1,106,000,348,마니산로,0,0,0,50,0,0,0,0,389.220624250215,20250512,,LINK1007,1690018101
2320529601,2320171707,2320171706,1,107,000,-,삼도로,0,0,0,50,0,0,0,0,12.012304695737,20250512,,LINK0001,
2320007900,2320003204,2320003303,4,107,000,-,김포대로,0,0,0,60,0,0,0,0,268.588856666073,20250512,,LINK0003,
2320305801,2320355900,2320110201,3,107,000,-,김포한강6로,0,0,0,60,0,0,0,0,319.074681777355,20250512,,LINK1007,2320305800
1690030407,1690235000,1690235200,1,106,000,301,전망대로,0,0,0,30,0,0,0,0,488.826682402899,20250512,,LINK1007,1690030401
1690015705,1690258800,1690303300,1,104,000,-,해안남로,0,0,0,60,0,0,0,0,391.530225682395,20250512,,LINK1007,1690015700
2320066207,2320429100,2320400100,1,107,000,-,승가로,0,0,0,60,0,0,0,0,48.348002835308,20250512,,LINK1007,2320066200
1690023702,1690017304,1690213600,1,104,000,-,삼산북로,0,0,0,50,0,0,0,0,349.847144038680,20250512,,LINK0003,
2320249401,2320091903,2320091902,2,107,000,-,태장로,0,0,0,40,0,0,0,0,33.390709395470,20250512,,LINK0001,
2320547001,2320193502,2320193501,3,107,000,-,아라육로152번길,0,0,0,60,0,0,0,0,12.010555699639,20250512,,LINK0001,
2320043906,2320493100,2320500600,1,105,000,78,월하로,0,0,0,60,0,0,0,0,103.656760605703,20250512,,LINK1007,2320043901
2320127000,2320043603,2320043304,1,107,000,-,황금로109번길,0,0,0,60,0,0,0,0,163.547017832998,20250512,,LINK0003,
2320029100,2320032004,2320357500,2,105,000,84,대명항로,0,1,0,60,0,0,0,0,286.825089162591,20250512,,LINK0003,
2320015430,2320354100,2320354300,2,106,000,355,흥신로,0,0,0,60,0,0,0,0,431.258358560603,20250512,,LINK1007,2320015417
2320009007,2320055102,2320003908,3,107,000,-,김포대로,0,0,0,60,0,0,450,0,141.568237459530,20250512,,LINK0003,
2320295802,2320046709,2320105801,2,106,000,356,양곡4로,0,0,0,60,0,0,0,0,284.820433981650,20250512,,LINK0003,
2320064502,2320432800,2320437700,1,107,000,-,사우중로73번길,0,0,0,30,0,0,0,0,135.294927763309,20250512,,LINK1007,2320064500
1690045121,1690258000,1690310100,1,104,000,-,해안서로,0,0,0,60,0,0,0,0,317.722661821958,20250512,,LINK1007,1690045103
2320188801,2320073302,2320073301,1,107,000,-,김포한강4로212번길,0,0,0,10,0,0,0,0,9.999985228695,20250512,,LINK0001,
1690025903,1690048000,1690172300,1,104,000,-,고비고개로,0,0,0,50,0,0,0,0,120.438750489263,20250512,,LINK1007,1690025900
2320538902,2320189201,2320189204,1,107,000,-,황금로,0,0,0,60,0,0,0,0,11.999920240729,20250512,,LINK0001,
2320246201,2320089801,2320089804,1,107,000,-,김포한강11로140번길,0,0,0,10,0,0,0,0,10.013219473836,20250512,,LINK0001,
2320160403,2320063308,2320063307,3,107,000,-,김포한강4로,0,0,0,60,0,0,0,0,12.077739217025,20250512,,LINK0001,
2320184700,2320071902,2320347500,4,107,000,-,김포한강3로,0,0,0,60,0,0,450,0,304.637707386273,20250512,,LINK0003,
2320231301,2320085803,2320085802,1,107,000,-,김포한강2로24번길,0,0,0,10,0,0,0,0,9.999859235856,20250512,,LINK0001,
1690002701,1690001301,1690001304,1,104,000,-,강화동로,0,0,0,60,0,0,0,0,22.035615726913,20250512,,LINK0001,
2320454211,2320165816,2320165819,2,107,000,-,아라육로,0,0,0,60,0,0,0,0,12.273438210770,20250512,,LINK0001,
2320564001,2320198803,2320398000,2,107,000,-,-,0,0,0,30,0,0,0,0,69.944795335134,20250512,도로명없음,LINK0003,
2320591503,2320426600,2320207201,1,107,000,-,대곶남로,0,0,0,50,0,0,0,0,136.769820758229,20250512,,LINK1007,2320591500
1690063103,1690198100,1690182500,1,104,000,-,관청길,0,0,0,30,0,0,0,0,45.221554782882,20250512,,LINK1007,1690063100
2320254700,2320092804,2320092201,1,107,000,-,모담공원로28번길,0,0,0,10,0,0,0,0,135.077153223453,20250512,,LINK0003,
2320194301,2320074704,2320074703,1,107,000,-,김포한강3로237번길,0,0,0,40,0,0,0,0,10.210292414048,20250512,,LINK0001,
1690024503,1690017402,1690017401,1,104,000,-,해안서로,0,0,0,30,0,0,0,0,13.987162237345,20250512,,LINK0001,
2320569402,2320227600,2320303800,1,107,000,-,태리로,0,0,0,60,0,0,0,0,115.055426202647,20250512,,LINK1007,2320569401
2320036204,2320452600,2320472300,1,107,000,-,약암로,0,0,0,40,0,0,0,0,362.730490676572,20250512,,LINK1007,2320036200
2320297400,2320106401,2320106101,1,101,000,400,수도권제2순환고속도로,0,0,1,50,5,0,0,0,642.106713465434,20250512,,LINK0003,
2320513000,2320138511,2320192202,1,107,000,-,수기로,0,0,0,60,0,0,0,0,191.341862304487,20250512,,LINK0003,
2320221101,2320082603,2320082602,1,107,000,-,김포한강1로78번길,0,0,0,30,0,0,0,0,11.999850499250,20250512,,LINK0001,
2320205100,2320077803,2320078903,1,107,000,-,김포한강1로78번길,0,0,0,10,0,0,0,0,180.534902518555,20250512,,LINK0003,
1690047801,1690019204,1690019203,1,104,000,-,강화산단로,0,0,0,30,0,0,0,0,12.000019986238,20250512,,LINK0001,
2320065302,2320408600,2320023102,1,107,000,-,사우중로74번길,0,0,0,30,0,0,0,0,96.078512733315,20250512,,LINK1007,2320065300
2320042901,2320034306,2320352300,1,107,000,-,대곶로,0,0,0,50,0,0,0,0,326.440381689007,20250512,,LINK0003,
2320513100,2320192202,2320138524,1,107,000,-,인향로24번길,0,0,0,60,0,0,0,0,340.833652865944,20250512,,LINK0003,
2320303800,2320109001,2320108901,1,101,000,400,수도권제2순환고속도로,0,0,1,40,5,0,0,0,824.458584441009,20250512,,LINK0003,
2320249801,2320090801,2320090804,1,107,000,-,태장로769번길,0,0,0,50,0,0,0,0,9.999944479551,20250512,,LINK0001,
1690021740,1690248000,1690248200,1,104,000,-,삼산남로,0,0,0,60,0,0,0,0,374.774387209223,20250512,,LINK1007,1690021704
2320514803,2320371400,2320194603,2,107,000,-,아라육로58번길,0,0,0,50,0,0,0,0,38.890824033807,20250512,,LINK1007,2320514800
2320092204,2320456900,2320273100,1,107,000,-,김포대로1216번길,0,0,0,50,0,0,0,0,52.474049683177,20250512,,LINK1007,2320092200
2320541300,2320190801,2320396700,1,107,000,-,-,0,0,0,10,0,0,0,0,85.054094127153,20250512,도로명없음,LINK0003,
2320034000,2320016301,2320016401,1,107,000,-,장릉로,0,0,0,50,0,0,0,0,434.066806487067,20250512,,LINK0003,
2320013021,2320298600,2320217200,4,103,000,48,김포대로,0,0,0,70,0,0,0,0,51.270920208323,20250512,,LINK1007,2320013018
2320067600,2320011102,2320449400,1,107,000,-,풍무로69번길,0,0,0,30,0,0,0,0,154.425121399436,20250512,,LINK0003,
2320341303,2320459200,2320039204,2,107,000,-,황금1로,0,0,0,60,0,0,0,0,34.777582539267,20250512,,LINK1007,2320341300
1690024907,1690057200,1690193100,1,104,000,-,해안동로,0,0,0,60,0,0,0,0,109.100942327290,20250512,,LINK1007,1690024901
1690013921,1690133000,1690083800,1,104,000,-,고려산로,0,0,0,50,0,0,0,0,14.015983955891,20250512,,LINK1007,1690013900
2320295603,2320105902,2320105901,2,107,000,-,양곡2로,0,0,0,70,0,0,0,0,12.167120264368,20250512,,LINK0001,
2320078400,2320011004,2320370800,1,107,000,-,은행영사정로,0,0,0,60,0,0,0,0,43.279200620452,20250512,,LINK0003,
2320557104,2320376000,2320374900,2,107,000,-,태리로,0,0,0,30,0,0,0,0,41.301742855600,20250512,,LINK1007,2320557101
2320554803,2320413200,2320515900,1,107,000,-,약암로,0,0,0,60,0,0,0,0,251.768700669950,20250512,,LINK1007,2320554801
2320512600,2320013703,2320192001,1,107,000,-,아치내길,0,0,0,60,0,0,0,0,350.773352522530,20250512,,LINK0003,
1690009234,1690269100,1690270400,1,104,000,-,신촌로,0,0,0,60,0,0,0,0,59.823058833601,20250512,,LINK1007,1690009203
2320502807,2320276900,2320281600,1,107,000,-,가현로,0,0,0,50,0,0,0,0,201.423826740568,20250512,,LINK1007,2320502800
2320586800,2320205802,2320205903,1,107,000,-,황금산단5로,0,0,0,40,0,0,0,0,90.744273450390,20250512,,LINK0003,
2320268201,2320096203,2320096202,1,107,000,-,김포한강11로438번길,0,0,0,10,0,0,0,0,10.000260232628,20250512,,LINK0001,
2320182901,2320070004,2320070003,1,107,000,-,김포한강8로162번길,0,0,0,30,0,0,0,0,11.000992121081,20250512,,LINK0001,
2320331601,2320121305,2320121304,2,107,000,-,마송로,0,0,0,60,0,0,0,0,12.069815881077,20250512,,LINK0001,
1690052701,1690020504,1690020503,1,106,000,301,전망대로,0,0,0,50,0,0,0,0,12.893917835568,20250512,,LINK0001,
2320015812,2320007020,2320007024,3,103,003,48,김포대로,0,0,0,70,0,0,0,0,28.114162642663,20250512,,LINK0003,
2320245600,2320089502,2320090103,2,107,000,-,태장로769번길,0,0,0,50,0,0,0,0,90.102763029956,20250512,,LINK0003,
2320146600,2320060704,2320321700,3,107,000,-,김포한강4로,0,0,0,60,0,0,0,0,385.369966909938,20250512,,LINK0003,
2320004003,2320002004,2320002007,1,105,000,78,금포로,0,0,0,50,0,0,0,0,12.682332318858,20250512,,LINK0001,
2320066900,2320014804,2320012604,1,107,000,-,양도로56번길,0,0,0,30,0,0,0,0,294.006439902218,20250512,,LINK0003,
2320001602,2320000503,2320000505,4,103,000,48,김포대로,0,0,0,70,0,0,0,0,397.432618792305,20250512,,LINK0003,
2320537001,2320188501,2320188504,1,107,000,-,황금3로39번길,0,0,0,40,0,0,0,0,11.999989489881,20250512,,LINK0001,
2320480900,2320173304,2320172904,1,107,000,-,-,0,0,0,40,0,0,0,0,166.655358474619,20250512,도로명없음,LINK0003,
1690026500,1690009907,1690214400,1,106,000,301,강화서로,0,0,0,50,0,0,0,0,440.185791953485,20250512,,LINK0003,
2320507701,2320185202,2320185201,1,107,000,-,대곶서로,0,0,0,40,0,0,0,0,12.004361853986,20250512,,LINK0001,
2320496705,2320287000,2320002504,2,107,000,-,사우동로,0,0,0,30,0,0,0,0,133.528182021046,20250512,,LINK1007,2320496700
2320307500,2320110904,2320110604,2,107,000,-,김포한강6로,0,0,0,60,0,0,450,0,468.526481965874,20250512,,LINK0003,
2320544702,2320002110,2320002109,1,107,000,-,아치내길,0,0,0,40,0,0,0,0,13.195611246742,20250512,,LINK0001,
1690061301,1690008504,1690008503,1,104,000,-,고식이길,0,0,0,50,0,0,0,0,12.133163452725,20250512,,LINK0001,
2320529600,2320171706,2320186102,1,107,000,-,삼도로,0,0,0,50,0,0,0,0,185.295107736488,20250512,,LINK0003,
1690021746,1690301000,1690007011,1,104,000,-,삼산남로,0,0,0,60,0,0,0,0,270.665637512483,20250512,,LINK1007,1690021704
2320522500,2320124006,2320296300,2,107,000,-,마송1로,0,0,0,30,0,0,0,0,164.844244998623,20250512,,LINK0003,
2320117301,2320044402,2320044408,1,107,000,-,황금2로,0,0,0,60,0,0,0,0,254.246334969343,20250512,,LINK0003,
1690019801,1690006601,1690006604,1,104,000,-,덕진로,0,0,0,30,0,0,0,0,12.112130495593,20250512,,LINK0001,
2320256301,2320093003,2320093002,1,107,000,-,모담공원로28번길,0,0,0,10,0,0,0,0,10.001017461312,20250512,,LINK0001,
2320212501,2320080903,2320080902,1,107,000,-,김포한강1로98번길,0,0,0,30,0,0,0,0,10.008476676110,20250512,,LINK0001,
